"POVINN";"PNAZEV";"PGARANT";"POVINNY";"SEMESTR"
"HP1968";"American Judical System and Alternative Dispute Resolution";"22-KPZP";;
"HP1522";"Application du droit communautaire en France";"22-KEP";;
"HP0011";"Autorské právo a průmyslová práva v informační společnosti";"22-UPA";;
"HP0022";"Bankovní obchody";"22-KOBCHP";;
"HP1841";"Bankovní právo";"22-KFP";;
"HP0021";"Bytové právo";"22-KOP";;
"HP3080";"Central and Eastern European Moot Court Competition";"22-KEP";;
"HP0031";"Církevní právo";"22-KPD";;
"HP0891";"České a československé právní dějiny I";"22-KPD";"A";1
"HP0892";"České a československé právní dějiny II";"22-KPD";"A";2
"HP0890";"České a československé právní dějiny SZZ";"22-KPD";;
"HP1361";"Český jazyk pro cizince I";"22-KJ";;
"HP1362";"Český jazyk pro cizince II";"22-KJ";;
"HP1363";"Český jazyk pro cizince III";"22-KJ";;
"HP1364";"Český jazyk pro cizince IV";"22-KJ";;
"HP1365";"Čeština v odborné komunikaci";"22-KJ";;
"HP0527";"Daňové právo procesní";"22-KFP";;
"HP0051";"Daňové soustavy vybraných zemí EU a USA";"22-KFP";;
"HP1652";"Dějiny daní a poplatků";"22-KPD";;
"HP0071";"Dějiny práva a státu evropských zemí a USA";"22-KPD";"A";1
"HP1351";"Dějiny práva ve střední Evropě";"22-KPD";;
"HP0072";"Dějiny práva vybraných evropských zemí a USA";"22-KPD";;
"HP0061";"Dějiny právnického stavu a právnických profesí";"22-KPD";;
"HP1071";"Dějiny ruského práva";"22-KPD";;
"HP0041";"Der deutsche Zivilprozess I.";"22-KJ";;
"HP0871";"Diplomatické právo, protokol a společenská etiketa";"22-KMP";;
"HP0015";"Diplomový seminář I.  z předmětu mezinárodní právo veřejné";"22-KMP";;
"HP0003";"Diplomový seminář I.  z předmětu politologie";"22-KFS";;
"HP0002";"Diplomový seminář I.  z předmětu teorie práva";"22-KTPPU";;
"HP0006";"Diplomový seminář I.  z předmětu trestní právo";"22-KTP";;
"HP0040";"Diplomový seminář I. z církevní právo";"22-KPD";;
"HP0032";"Diplomový seminář I. z předmětu autorské právo a průmyslová práva v informační společnosti";"22-UPA";;
"HP0004";"Diplomový seminář I. z předmětu české a čs. právní dějiny";"22-KPD";;
"HP0019";"Diplomový seminář I. z předmětu dějiny práva a státu evropských zemí a USA";"22-KPD";;
"HP0016";"Diplomový seminář I. z předmětu evropské právo";"22-KEP";;
"HP0013";"Diplomový seminář I. z předmětu finanční právo";"22-KFP";;
"HP0030";"Diplomový seminář I. z předmětu mezinárodní právo soukromé a právo mezinárodního obchodu";"22-KOBCHP";;
"HP0007";"Diplomový seminář I. z předmětu obchodní právo";"22-KOBCHP";;
"HP0005";"Diplomový seminář I. z předmětu občanské právo hmotné";"22-KOP";;
"HP0018";"Diplomový seminář I. z předmětu občanské právo procesní";"22-KOP";;
"HP0020";"Diplomový seminář I. z předmětu pracovní právo";"22-KPP";;
"HP0017";"Diplomový seminář I. z předmětu právo sociálního zabezpečení";"22-KPP";;
"HP0014";"Diplomový seminář I. z předmětu právo životního prostředí";"22-KPZP";;
"HP0008";"Diplomový seminář I. z předmětu římské právo a základy novodobého práva soukromého";"22-KPD";;
"HP0012";"Diplomový seminář I. z předmětu správní právo";"22-KSP";;
"HP0010";"Diplomový seminář I. z předmětu teorie národního hospodářství";"22-KNH";;
"HP0009";"Diplomový seminář I. z předmětu ústavní právo a státověda";"22-KUP";;
"HP0033";"Diplomový seminář I. z předmětu základy práv duševního vlastnictví";"22-UPA";;
"HP0001";"Diplomový seminář I. z předmětu základy sociologie a psychologie pro právníky";"22-KFS";;
"HP0100";"Diplomový seminář II. pracovní právo a právo sociálního zabezpečení";"22-KPP";;
"HP3010";"Diskriminace a právo";"22-KFS";;
"HP1441";"Domácí násilí";"22-KTP";;
"HP1441";"Domácí násilí";"22-KTP";;
"HP8866";"Důsledky úpadku obchodní korporace na její správu";"22-KOBCHP";;
"HP1321";"Einführung in das deutsche Recht I.";"22-KEP";;
"HP1451";"Einführung in das deutsche Recht II.";"22-KEP";;
"HP1851";"Einfuhrung in das Schweizerische Verfassungs und Verwaltungsrecht";"22-KSP";;
"HP0092";"Ekonomická teorie správy akciových společností";"22-KNH";;
"HP0092";"Ekonomická teorie správy akciových společností";"22-KNH";;
"HP0091";"Ekonomika a řízení firmy";"22-KNH";;
"HP1461";"English and American Forms of Agreement I.";"22-KJ";;
"HP1471";"English and American Forms of Agreement II.";"22-KJ";;
"HP1282";"Environmentální politika a udržitelný rozvoj";"22-KPZP";;
"HP3033";"Equity and Trust";"22-KJ";;
"HP3011";"Equity and Trust: legal advisory skills";"22-KJ";;
"HP1376";"Espaňol: Curso de perfeccionamiento";"22-KJ";;
"HP1380";"Espanol práctico";"22-KJ";;
"HP1462";"Essentials of Legal Writing";"22-KJ";;
"HP1462";"Essentials of Legal Writing";"22-KJ";;
"HP1021";"Etika a základy spravedlnosti";"22-KFS";;
"HP0101";"Etika v podnikání";"22-KNH";;
"HP3079";"European Law moot Court Competition";"22-KEP";;
"HP1861";"Europeizace trestního práva";"22-KTP";;
"HP1742";"Evropská ochrana lidských práv";"22-KMP";;
"HP0491";"Evropské mezinárodní právo soukromé";"22-KOBCHP";;
"HP1322";"Evropské právo I";"22-KEP";"A";3
"HP1311";"Evropské právo I";"22-KEP";"A";3
"HP1323";"Evropské právo II";"22-KEP";"A";4
"HP1312";"Evropské právo II";"22-KEP";"A";4
"HP3070";"Evropské právo procesní";"22-KEP";;
"HP1431";"Evropské veřejné právo I";"22-KSP";;
"HP0111";"Fallrepetitorium Europarecht I.";"22-KJ";;
"HP1031";"Filozofické předpoklady lidských práv";"22-KFS";;
"HP0121";"Finanční hospodaření samosprávných územních celků";"22-KFP";;
"HP0131";"Finanční právo I";"22-KFP";"A";8
"HP0132";"Finanční právo II";"22-KFP";"A";9
"HP1661";"Francouzština pro pokročilé";"22-KJ";;
"HP1631";"Francouzština pro začátečníky I";"22-KJ";;
"HP1261";"Globalizace";"22-KFS";;
"HP1261";"Globalizace";"22-KFS";;
"HP1261";"Globalizace";"22-KFS";;
"HP1262";"Globalizace II.";"22-KFS";;
"HP1391";"Grundlagen des deutschen Rechts I";"22-KJ";;
"HP1411";"Grundlagen des deutschen Rechts II";"22-KJ";;
"HP1421";"Grundlagen des deutschen Rechts III";"22-KJ";;
"HP1392";"Grundlagen des deutschen Rechts III";"22-KJ";;
"HP1412";"Grundlagen des deutschen Rechts IV";"22-KJ";;
"HP0411";"Harmonizace práva v EU";"22-KEP";;
"HP1901";"Hospodářská politika";"22-KNH";;
"HP1121";"Insolvenční právo";"22-KOP";;
"HP1781";"Instituce práva v německém filosofickém myšlení";"22-KFS";;
"HP0081";"Institucionální ekonomie a ekonomie veřejného sektoru";"22-KNH";;
"HP3012";"Intensivkurs Business Transactions in the EU I.";"22-KOBCHP";;
"HP4010";"Intensivkurs Business Transactions in the EU II.";"22-KOBCHP";;
"HP1802";"International and Comparative Environmental Law";"22-KPZP";;
"HP0027";"International Commercial Arbitration Moot";"22-KOBCHP";;
"HP1804";"International Legal English I.";"22-KJ";;
"HP1805";"International Legal English II";"22-KJ";;
"HP3114";"International Legal English LS";"22-KJ";;
"HP3114";"International Legal English LS";"22-KJ";;
"HP3013";"International Legal English ZS";"22-KJ";;
"HP1731";"Interpretace a překlad pramenů evropského práva";"22-KEP";;
"HP0179";"Introduction au droit fran\c{c}ais I.";"22-KEP";;
"HP0171";"Introduction au droit fran\c{c}ais I.";"22-KEP";;
"HP0180";"Introduction au droit fran\c{c}ais II.";"22-KEP";;
"HP0172";"Introduction au droit fran\c{c}ais II.";"22-KEP";;
"HP0173";"Introduction au droit fran\c{c}ais II.";"22-KEP";;
"HP0174";"Introduction au droit fran\c{c}ais IV.";"22-KEP";;
"HP1811";"Introduction to the English Legal System";"22-KOP";;
"HP3015";"Introduction to US Law";"22-KPP";;
"HP0311";"Jazyk anglický I";"22-KJ";;
"HP0311";"Jazyk anglický I";"22-KJ";;
"HP0311";"Jazyk anglický I";"22-KJ";;
"HP0312";"Jazyk anglický II";"22-KJ";;
"HP0313";"Jazyk anglický III";"22-KJ";;
"HP0313";"Jazyk anglický III";"22-KJ";;
"HP0315";"Jazyk anglický IV";"22-KJ";"A";6
"HP0314";"Jazyk anglický IV";"22-KJ";"A";6
"HP3001";"Jazyk anglický IV - test";"22-KJ";;
"HP0151";"Jazyk francouzský I";"22-KJ";;
"HP0152";"Jazyk francouzský II";"22-KJ";;
"HP0153";"Jazyk francouzský III";"22-KJ";;
"HP0155";"Jazyk francouzský IV";"22-KJ";"A";6
"HP0154";"Jazyk francouzský IV";"22-KJ";"A";6
"HP3002";"Jazyk francouzský IV - test";"22-KJ";;
"HP0181";"Jazyk italský I";"22-KJ";;
"HP0182";"Jazyk italský II";"22-KJ";;
"HP0183";"Jazyk italský III";"22-KJ";;
"HP0184";"Jazyk italský IV";"22-KJ";"A";6
"HP0185";"Jazyk italský IV";"22-KJ";"A";6
"HP3003";"Jazyk italský IV - test";"22-KJ";;
"HP0981";"Jazyk německý I";"22-KJ";;
"HP0982";"Jazyk německý II";"22-KJ";;
"HP0983";"Jazyk německý III";"22-KJ";;
"HP0985";"Jazyk německý IV";"22-KJ";"A";6
"HP0984";"Jazyk německý IV";"22-KJ";"A";6
"HP3004";"Jazyk německý IV - test";"22-KJ";"A";6
"HP1381";"Jazyk ruský I";"22-KJ";;
"HP1382";"Jazyk ruský II";"22-KJ";;
"HP1383";"Jazyk ruský III";"22-KJ";;
"HP1383";"Jazyk ruský III";"22-KJ";;
"HP1384";"Jazyk ruský IV";"22-KJ";"A";6
"HP1375";"Jazyk ruský IV";"22-KJ";"A";6
"HP1385";"Jazyk ruský IV";"22-KJ";"A";6
"HP3005";"Jazyk ruský IV - test";"22-KJ";;
"HP1371";"Jazyk španělský I";"22-KJ";;
"HP1372";"Jazyk španělský II";"22-KJ";;
"HP1373";"Jazyk španělský III";"22-KJ";;
"HP1395";"Jazyk španělský IV";"22-KJ";"A";6
"HP1374";"Jazyk španělský IV";"22-KJ";"A";6
"HP3006";"Jazyk španělský IV - test";"22-KJ";;
"HP0332";"Katastr nemovitostí";"22-KOP";;
"HP0821";"Kodifikace a rozvoj mezinárod. práva v oblasti mezinárod. smluv a odpovědnosti";"22-KMP";;
"HP0191";"Konfesní právo";"22-KPD";;
"HP1752";"Kořeny evropské integrace";"22-KPD";;
"HP0201";"Kořeny římského práva";"22-KPD";;
"HP0211";"Kriminalistika";"22-KTP";;
"HP0221";"Kriminologie";"22-KTP";;
"HP0222";"Kriminologie I.";"22-KTP";;
"HP0223";"Kriminologie II.";"22-KTP";;
"HP1526";"La libre circulation des personnes au sein de ľ Union Européenne";"22-KJ";;
"HP1691";"Latina pro právníky I";"22-KJ";;
"HP1692";"Latina pro právníky II";"22-KJ";;
"HP1693";"Latina pro právníky III.";"22-KJ";;
"HP1694";"Latina pro právníky IV.";"22-KJ";;
"HP1621";"Latina pro začátečníky";"22-KJ";;
"HP1761";"Lawyering Seminar in American Tort Law";"22-KJ";;
"HP1871";"Legal Advocacy: an International Law Moot Court Case (taught in English)";"22-KMP";;
"HP3036";"Legal Argumentation and Debate: First Amendment Issues in Context";"22-KJ";;
"HP3016";"Legal Reasoning: First Amendment case law";"22-KJ";;
"HP3017";"Legal Writing";"22-KJ";;
"HP1474";"Legal Writing - Anatomy";"22-KJ";;
"HP3018";"Legal Writing - Anatomy of Business Transaction";"22-KJ";;
"HP3018";"Legal Writing - Anatomy of Business Transaction";"22-KJ";;
"HP3018";"Legal Writing - Anatomy of Business Transaction";"22-KJ";;
"HP1473";"Legal Writing I.";"22-KJ";;
"HP1472";"Legal Writing II.";"22-KJ";;
"HP1221";"Legislativní funkce vlády a veřejné správy";"22-KSP";;
"HP1366";"Lingvistika a právo";"22-KJ";;
"HP0711";"Logika pro právníky";"22-KTPPU";;
"HP0231";"Manželské a procesní právo církevní";"22-KPD";;
"HP0231";"Manželské a procesní právo církevní";"22-KPD";;
"HP0241";"Metodika vyšetřování jednotlivých druhů trestných činů";"22-KTP";;
"HP1562";"Mezinárodněprávní ochrana lidských práv";"22-KMP";;
"HP1921";"Mezinárodní humanitární právo";"22-KMP";;
"HP3019";"Mezinárodní mediální právo";"22-KOBCHP";;
"HP0261";"Mezinárodní právo soukromé a právo mezinárodního obchodu I";"22-KOBCHP";"A";7
"HP0262";"Mezinárodní právo soukromé a právo mezinárodního obchodu II";"22-KOBCHP";"A";8
"HP1481";"Mezinárodní právo trestní";"22-KMP";;
"HP0901";"Mezinárodní právo v ozbrojených konfliktech";"22-KMP";;
"HP1563";"Mezinárodní právo v transformačních zemích";"22-KMP";;
"HP0921";"Mezinárodní právo v zemích bývalého východního bloku";"22-KMP";;
"HP0851";"Mezinárodní právo veřejné I";"22-KMP";"A";3
"HP0852";"Mezinárodní právo veřejné II";"22-KMP";"A";4
"HP1801";"Mezinárodní právo životního prostředí";"22-KPZP";;
"HP0961";"Mezinárodní řešení sporů";"22-KMP";;
"HP0931";"Mezinárodní vztahy po roce 1945";"22-KMP";;
"HP1041";"Morálka a právo";"22-KFS";;
"HP0791";"Nástin právní filozofie";"22-KTPPU";;
"HP0025";"Obchodně právní praktikum";"22-KOBCHP";;
"HP3000";"Obchodní právo - KLP";"22-KOBCHP";;
"HP0291";"Obchodní právo I";"22-KOBCHP";"A";4
"HP0292";"Obchodní právo II";"22-KOBCHP";"A";5
"HP0296";"Obchodní právo III";"22-KOBCHP";"A";6
"HP0293";"Obchodní právo III";"22-KOBCHP";"A";6
"HP0294";"Obchodní právo IV";"22-KOBCHP";;
"HP0290";"Obchodní právo SZZ";"22-KOBCHP";;
"HP0024";"Obchodní právo v případových studiích";"22-KOBCHP";;
"HP1000";"Občanské právo hmotné a procesní - KLP";"22-KOP";;
"HP0271";"Občanské právo hmotné I";"22-KOP";"A";3
"HP0272";"Občanské právo hmotné II";"22-KOP";"A";4
"HP0273";"Občanské právo hmotné III";"22-KOP";"A";5
"HP0274";"Občanské právo hmotné IV";"22-KOP";"A";6
