"POVINN";"PNAZEV";"PGARANT";"POVINNY";"SEMESTR"
"HP0277";"Občanské právo hmotné IV";"22-KOP";"A";6
"HP0270";"Občanské právo hmotné SZZ";"22-KOP";;
"HP0275";"Občanské právo hmotné V";"22-KOP";;
"HP0281";"Občanské právo procesní I";"22-KOP";"A";4
"HP0282";"Občanské právo procesní II";"22-KOP";"A";5
"HP0283";"Občanské právo procesní III";"22-KOP";"A";6
"HP0285";"Občanské právo procesní III";"22-KOP";"A";6
"HP0280";"Občanské právo procesní SZZ";"22-KOP";;
"HP1812";"Občanskoprávní vztahy v přepravě";"22-KOP";;
"HP1564";"Ochrana národnostních menšin v minulosti a současnosti";"22-KEP";;
"HP1181";"Ochrana občanských a lidských práv";"22-KUP";;
"HP3064";"Organizace a činnost územní samosprávy";"22-KSP";;
"HP3030";"Podnikové a manažerské finance";"22-KNH";;
"HP1911";"Pojetí osoby a lidská práva";"22-KFS";;
"HP0301";"Pojišťovací právo";"22-KFP";;
"HP3059";"Policejní právo";"22-KSP";;
"HP0781";"Politika zaměstnanosti a personální řízení";"22-KPP";;
"HP0781";"Politika zaměstnanosti a personální řízení";"22-KPP";;
"HP0781";"Politika zaměstnanosti a personální řízení";"22-KPP";;
"HP0631";"Politologie";"22-KFS";"A";1
"HP1271";"Pozemkové právo";"22-KPZP";;
"HP0295";"Práce s obchodní judikaturou";"22-KOBCHP";;
"HP3057";"Pracovněprávní spory - případové studie";"22-KPP";;
"HP0641";"Pracovní právo I";"22-KPP";"A";4
"HP0642";"Pracovní právo II";"22-KPP";"A";5
"HP1772";"Pracovní právo v aplikační praxi - soukromoprávní aspekty";"22-KPP";;
"HP1771";"Pracovní právo v aplikační praxi - veřejnoprávní aspekty";"22-KPP";;
"HP0602";"Právněsociologické studie";"22-KFS";;
"HP0321";"Právní dějiny církví";"22-KPD";;
"HP0651";"Právní dějiny Univerzity Karlovy";"22-KPD";;
"HP3020";"Právní filozofie";"22-KTPPU";"A";2
"HP0331";"Právní ochrana dítěte";"22-KOP";;
"HP0023";"Právní otázky správy a řízení akciových společností (corporate governance)";"22-KOBCHP";;
"HP3065";"Právní problemy využití jaderné energie";"22-KSP";;
"HP0661";"Právní režimy mezinárodních prostorů";"22-KMP";;
"HP0371";"Právní systémy Dálného východu";"22-KPD";;
"HP0341";"Právní vztahy k nemovitostem";"22-KOP";;
"HP1491";"Právnická angličtina jako druhý cizí jazyk I.";"22-KJ";;
"HP1492";"Právnická angličtina jako druhý cizí jazyk II.";"22-KJ";;
"HP1493";"Právnická angličtina jako druhý cizí jazyk III.";"22-KJ";;
"HP1494";"Právnická angličtina jako druhý cizí jazyk IV.";"22-KJ";;
"HP1401";"Právnická angličtina v ekonomickém kontextu I.";"22-KJ";;
"HP1401";"Právnická angličtina v ekonomickém kontextu I.";"22-KJ";;
"HP1401";"Právnická angličtina v ekonomickém kontextu I.";"22-KJ";;
"HP1402";"Právnická angličtina v ekonomickém kontextu II.";"22-KJ";;
"HP1402";"Právnická angličtina v ekonomickém kontextu II.";"22-KJ";;
"HP1402";"Právnická angličtina v ekonomickém kontextu II.";"22-KJ";;
"HP1513";"Právnická francouzština jako druhý cizí jazyk I.";"22-KJ";;
"HP1514";"Právnická francouzština jako druhý cizí jazyk II.";"22-KJ";;
"HP1517";"Právnická francouzština jako druhý cizí jazyk III.";"22-KJ";;
"HP1518";"Právnická francouzština jako druhý cizí jazyk IV.";"22-KJ";;
"HP1641";"Právnická francouzština pro začátečníky II";"22-KJ";;
"HP1671";"Právnická francouzština specializační I";"22-KJ";;
"HP1681";"Právnická francouzština specializační II";"22-KJ";;
"HP1515";"Právnická francouzština v ekonomickém kontextu I.";"22-KJ";;
"HP1516";"Právnická francouzština v ekonomickém kontextu II.";"22-KJ";;
"HP1535";"Právnická francouzština v ekonomickém kontextu III.";"22-KJ";;
"HP1536";"Právnická francouzština v ekonomickém kontextu IV.";"22-KJ";;
"HP0141";"Právnická italština jako druhý cizí jazyk I.";"22-KJ";;
"HP0142";"Právnická italština jako druhý cizí jazyk II.";"22-KJ";;
"HP0143";"Právnická italština jako druhý cizí jazyk III.";"22-KJ";;
"HP0144";"Právnická italština jako druhý cizí jazyk IV.";"22-KJ";;
"HP1501";"Právnická němčina jako druhý cizí jazyk I.";"22-KJ";;
"HP1502";"Právnická němčina jako druhý cizí jazyk II";"22-KJ";;
"HP1503";"Právnická němčina jako druhý cizí jazyk III.";"22-KJ";;
"HP1504";"Právnická němčina jako druhý cizí jazyk IV.";"22-KJ";;
"HP1111";"Právnická povolání v justici";"22-KOP";;
"HP0161";"Právnická ruština jako druhý cizí jazyk I.";"22-KJ";;
"HP0161";"Právnická ruština jako druhý cizí jazyk I.";"22-KJ";;
"HP0162";"Právnická ruština jako druhý cizí jazyk II.";"22-KJ";;
"HP0163";"Právnická ruština jako druhý cizí jazyk III.";"22-KJ";;
"HP0164";"Právnická ruština jako druhý cizí jazyk IV.";"22-KJ";;
"HP1511";"Právnická španělština jako druhý cizí jazyk I.";"22-KJ";;
"HP1512";"Právnická španělština jako druhý cizí jazyk II.";"22-KJ";;
"HP1556";"Právnická španělština jako druhý cizí jazyk III.";"22-KJ";;
"HP1557";"Právnická španělština jako druhý cizí jazyk IV.";"22-KJ";;
"HP1881";"Právo a bezpečnost státu";"22-KUP";;
"HP3046";"Právo a literatura";"22-KFS";;
"HP0671";"Právo a postmoderní situace";"22-KTPPU";;
"HP1582";"Právo a právní praxe";"22-KTPPU";;
"HP1581";"Právo a právní praxe I.";"22-KTPPU";;
"HP1591";"Právo a právní praxe II.";"22-KTPPU";;
"HP1521";"Právo bank a finančních institucí";"22-KFP";;
"HP0351";"Právo cenných papírů";"22-KOBCHP";;
"HP0361";"Právo evropské měnové unie";"22-KEP";;
"HP1301";"Právo mezinárodní bezpečnosti a odzbrojení";"22-KMP";;
"HP3021";"Právo mezinárodních organizací";"22-KMP";;
"HP3071";"Právo na informace";"22-KSP";;
"HP0941";"Právo na ochranu soutěže I.";"22-KEP";;
"HP1571";"Právo na ochranu soutěže II.";"22-KEP";;
"HP1151";"Právo sociálního zabezpečení I";"22-KPP";"A";8
"HP1152";"Právo sociálního zabezpečení II";"22-KPP";"A";9
"HP0951";"Právo vnějších vztahů EU";"22-KEP";;
"HP3022";"Právo životního prostředí Evropské unie";"22-KPZP";;
"HP0381";"Právo životního prostředí Evropských společenství";"22-KPZP";;
"HP0391";"Právo životního prostředí I";"22-KPZP";"A";8
"HP0392";"Právo životního prostředí II";"22-KPZP";"A";9
"HP1525";"Presentation Skills for Lawyers I.";"22-KJ";;
"HP0149";"Problemas actuales del mundo hispano";"22-KJ";;
"HPP3008";"Předměty společného základu pro 3. ročník";;;
"HP3023";"Psychologie pro právníky";"22-KFS";"A";2
"HP1751";"Public Health Law and Policy";"22-KJ";;
"HP1452";"Rechtsgrundlagen für Wirtschaftliche Transaktionen in der EU I.";"22-KOBCHP";;
"HP1453";"Rechtsgrundlagen für Wirtschaftliche Transaktionen in der EU II.";"22-KOBCHP";;
"HP1523";"Rédaction des textes juridiques I.";"22-KJ";;
"HP1524";"Rédaction des textes juridiques II.";"22-KJ";;
"HP3056";"Regulace finančnch trhů";"22-KNH";;
"HP4042";"Regulace telekomunikací";"22-KSP";;
"HP1531";"Rodinná politika";"22-KPP";;
"HP0691";"Rozhodnutí ve věcech trestních";"22-KTP";;
"HP3060";"Rozhodovací procesy ve stavebním právu";"22-KSP";;
"HP0523";"Rozpočtové právo";"22-KFP";;
"HP1541";"Římské právo - exegeze";"22-KPD";;
"HP1541";"Římské právo - exegeze";"22-KPD";;
"HP0401";"Římské právo a základy novodobého práva soukromého I";"22-KPD";"A";1
"HP0402";"Římské právo a základy novodobého práva soukromého II";"22-KPD";"A";2
"HP0400";"Římské právo a základy novodobého práva soukromého SZZ";"22-KPD";;
"HP3024";"Smluvní volnost a ochrana osob (flexicurita) v zaměstnání";"22-KPP";;
"HP0421";"Sociální deviace";"22-KPP";;
"HP1551";"Sociální pojištění";"22-KPP";;
"HP1601";"Sociální politika v evropských zemích";"22-KPP";;
"HP0433";"Sociální právo EU";"22-KPP";;
"HP0441";"Sociální psychologie";"22-KFS";;
"HP0432";"Sociální zabezpečení migrujících osob v EU";"22-KPP";;
"HP0431";"Sociální zabezpečení v evropských zemích";"22-KPP";;
"HP3025";"Sociologické teorie společnosti";"22-KFS";;
"HP0601";"Sociologie práva";"22-KFS";;
"HP3026";"Sociologie pro právníky";"22-KFS";"A";2
"HP1791";"Sociologie vědění a jazyk práva";"22-KFS";;
"HP0451";"Soudní lékařství";"22-KTP";;
"HP0461";"Soudní psychiatrie a soudní sexuologie";"22-KTP";;
"HP0471";"Soudní psychologie";"22-KTP";;
"HP1331";"Soukromoprávní ochrana spotřebitele";"22-KEP";;
"HP0026";"Soutěžní právo";"22-KOBCHP";;
"HP4041";"Soutěžní právo a liberalizace síťových sektorů v Evropě";"22-CPK";;
"HP3066";"Soutěžní právo EU";"22-KEP";;
"HP1081";"Správní a majetkové právo církevní";"22-KPD";;
"HP0701";"Správní právo I";"22-KSP";"A";5
"HP0702";"Správní právo II";"22-KSP";"A";6
"HP0703";"Správní právo III";"22-KSP";"A";7
"HP0805";"Správní právo IV.";"22-KSP";;
"HP0704";"Správní právo IV.";"22-KSP";;
"HP0700";"Správní právo SZZ";"22-KSP";;
"HP0705";"Správní právo V";"22-KSP";;
"HP1231";"Správní soudnictví v evropských zemích";"22-KSP";;
"HP3062";"Správní trestání";"22-KSP";;
"HP0831";"Srovnávací právo obchodní";"22-KOBCHP";;
"HP0832";"Srovnávací právo obchodní  II";"22-KOBCHP";;
"HP0501";"Statistické a ekonometrické metody";"22-KNH";;
"HP3027";"Statistika pro právníky";"22-KNH";;
"HP1161";"Státověda";"22-KUP";"A";1
"HP3028";"Survey of U. S. Business Law";"22-KPZP";;
"HP3069";"Školské právo";"22-KSP";;
"HP2002";"Tělesná výchova I";"22-KTV";;
"HP2001";"Tělesná výchova I.";"22-KTV";;
"HP2003";"Tělesná výchova II";"22-KTV";;
"HP1611";"Teorie a praxe azylu a uprchlictví";"22-KMP";;
"HP1611";"Teorie a praxe azylu a uprchlictví";"22-KMP";;
"HP0741";"Teorie interpretace práva";"22-KTPPU";;
"HP0591";"Teorie národního hospodářství I";"22-KNH";"A";2
"HP0592";"Teorie národního hospodářství II";"22-KNH";"A";3
"HP0681";"Teorie práva I";"22-KTPPU";"A";1
"HP0682";"Teorie práva II";"22-KTPPU";"A";2
"HP0680";"Teorie práva SZZ";"22-KTPPU";;
"HP4979";"Teorie právnických osob";"22-KTPPU";;
"HP1519";"Terminologie du droit civil et du droit de travail dans la pratique juridique";"22-KJ";;
"HP1520";"Terminologie du droit pénal et du droit administratif dans la pratique juridique";"22-KJ";;
"HP2222";"The US Healthcare System";"22-CZP";;
"HP6070";"Translating Czech civil law into English";"22-KJ";;
"HP6071";"Translating Czech criminal law into English";"22-KJ";;
"HP0760";"Trestní právo hmotné a procesní SZZ";"22-KTP";;
"HP0761";"Trestní právo I";"22-KTP";"A";5
"HP0762";"Trestní právo II";"22-KTP";"A";6
"HP0763";"Trestní právo III";"22-KTP";"A";7
"HP0764";"Trestní právo IV.";"22-KTP";;
"HP0765";"Trestní právo IV.";"22-KTP";;
"HP0521";"Účetnictví pro právníky I.";"22-KFP";;
"HP0522";"Účetnictví pro právníky II.";"22-KFP";;
"HP3089";"Úloha kodifikace v právních dějinách";"22-KPD";;
"HP1872";"US Contract Law";"22-KJ";;
"HP1803";"US Environmental Law and Policy";"22-KPZP";;
"HP1171";"Ústavní právo a státověda I";"22-KUP";"A";2
"HP1172";"Ústavní právo a státověda II";"22-KUP";"A";3
"HP1170";"Ústavní právo a státověda SZZ";"22-KUP";;
"HP1741";"Ústavní právo EU";"22-KEP";;
"HP1191";"Ústavní soudnictví";"22-KUP";;
"HP1201";"Ústavní systémy";"22-KUP";;
"HP0122";"Úvod do práva mezinárodního zdanění podniků";"22-KFP";;
"HP1091";"Úvod do přirozeného práva";"22-KFS";;
"HP0731";"Úvod do sociální politiky";"22-KPP";;
"HP3058";"Vergleichendes Verfassungsrecht mit Bezügen zum Recht der Europäischen Union";"22-KEP";;
"HP1831";"Veřejná správa - činnost a organizace (správní věda)";"22-KSP";;
"HP1251";"Veřejnoprávní úprava podnikání";"22-KSP";;
"HP0561";"Vybrané kapitoly z amerických právních dějin";"22-KPD";;
"HP0541";"Vybrané kapitoly z dějin ekonomického myšlení";"22-KNH";;
"HP1101";"Vybrané kapitoly z dějin státu a práva zemí Afriky, Asie a Latinské Ameriky";"22-KPD";;
"HP1051";"Vybrané kapitoly z filozofie práva";"22-KFS";;
"HP0571";"Vybrané kapitoly z německých právních dějin";"22-KPD";;
"HP4060";"Vybrané kapitoly z trestní odpovědnosti právnických osob a řízení proti nim";"22-KTP";;
"HP0551";"Vybrané otázky kapitálového trhu";"22-KNH";;
"HP0251";"Vybrané otázky politického myšlení";"22-KFS";;
"HP1892";"Vývoj anglického práva";"22-KPD";;
"HP1891";"Vývoj československého práva v letech 1948-1989";"22-KPD";;
"HP1211";"Vývoj československého ústavního a politického systému";"22-KUP";;
"HP0811";"Vývoj moderní právní filozofie";"22-KFS";;
"HP1931";"Vztah právních řádů transformačních zemí k nadstátním právním systémům";"22-KMP";;
"HP1561";"Zákaz diskriminace v systému mezinárodněpráv. ochrany lidských práv";"22-KMP";;
"HP1281";"Základy environmentální politiky";"22-KFS";;
"HP1061";"Základy filozofie";"22-KFS";;
"HP0771";"Základy mezinárodního ekonomického práva";"22-KMP";;
"HP0581";"Základy práv duševního vlastnictví";"22-UPA";;
"HP0971";"Základy právní informatiky I.";"22-KTPPU";;
"HP1011";"Základy sociologie a psychologie pro právníky";"22-KFS";;
"HP3073";"Závazkové vztahy v mezinárodní investiční výstavbě";"22-KOBCHP";;
"HP0802";"Zdravotnické právo - případové studie";"22-CZP";;
"HP1821";"Zdravotnické právo I.";"22-CZP";;
"HP0801";"Zdravotnické právo II.";"22-CZP";;
"HP1291";"Zemědělské právo";"22-KPZP";;
"HP2010";"1.SSZK";"22-SO";;
